Term	Notes	Ukrainian
card_animal_pen_description		Can hold 5 Animals
card_animal_pen_name		Animal Pen
card_apple_description		Keeps doctors away
card_apple_name		Apple
card_apple_tree_description		A tree.. with apples in it
card_apple_tree_name		Apple Tree
card_apple_tree_status		Punching Apple Tree
card_bear_description		Soft yet dangerous
card_bear_name		Bear
card_berry_description		A simple food found in Berry Bushes
card_berry_name		Berry
card_berrybush_description		A bush with delicious berries in it
card_berrybush_name		Berry Bush
card_berrybush_status		Picking Berry Bush
card_bone_description		Fact: a skeleton consists of many of these
card_bone_name		Bone
card_brick_description		A strong building material
card_brick_name		Brick
card_brickyard_description		Quickly turns Stone into Bricks
card_brickyard_name		Brickyard
card_campfire_description		Can be used to cook foods - it looks warm & cozy
card_campfire_name		Campfire
card_carrot_description		The crunchiest vegetable
card_carrot_name		Carrot
card_catacombs_description		Rumored to contain a mysterious object
card_catacombs_name		Catacombs
card_catacombs_status		Exploring Catacombs
card_chicken_description		Alleged descendent of dinosaurs. I don't see it
card_chicken_name		Chicken
card_cooked_meat_description		It's cooked medium rare
card_cooked_meat_name		Cooked Meat
card_corpse_description		A dead human
card_corpse_name		Corpse
card_cow_description		MOOOOOO!
card_cow_name		Cow
card_demon_description		The Final Boss
card_demon_name		Demon
card_dog_description		Humanity's true best friend. Can do anything a Human can, just slower!
card_dog_name		Dog
card_egg_description		Can't be eaten raw: thanks salmonella
card_egg_name		Egg
card_explorer_description		Very fast at exploring Locations, but slightly slower at other tasks
card_explorer_name		Explorer
card_farm_description		An advanced building for growing Food
card_farm_name		Farm
card_flint_description		Used to start fires
card_flint_name		Flint
card_forest_description		A quaint place that also contains monsters
card_forest_name		Forest
card_forest_status		Exploring Forest
card_frittata_description		Delicious! Eat it with a fork
card_frittata_name		Frittata
card_fruit_salad_description		A classic ancient food
card_fruit_salad_name		Fruit Salad
card_garden_description		A simple building for growing Food
card_garden_name		Garden
card_giant_rat_description		Big version of a small Rat
card_giant_rat_name		Giant Rat
card_goblet_description		A mysterious object
card_goblet_name		Golden Goblet
card_goblin_description		A monster with bad posture
card_goblin_name		Goblin
card_gold_description		Humanity's best friend
card_gold_name		Coin
card_graveyard_description		Very different from a normal yard
card_graveyard_name		Graveyard
card_graveyard_status		Exploring Graveyard
card_house_description		A nice place to live
card_house_name		House
card_iron_bar_description		A shiny, valuable material
card_iron_bar_name		Iron Bar
card_iron_deposit_description		Contains Iron Ore
card_iron_deposit_name		Iron Deposit
card_iron_deposit_status		Punching Deposit
card_iron_ore_description		Can be turned into Iron Bars
card_iron_ore_name		Iron Ore
card_key_description		I wonder what it's for..
card_key_name		Key
card_kid_description		A young'un. Needs a House to grow up in.
card_kid_name		Baby
card_lumbercamp_description		An unlimited resource of Wood
card_lumbercamp_name		Lumber Camp
card_lumbercamp_status		Logging in Camp
card_map_description		Use a Map to turn a Villager into an Explorer
card_map_name		Map
card_market_name		Market
card_militia_name		Militia
card_milk_description		Fresh from the Cow
card_milk_name		Milk
card_milkshake_description		It's Berry flavoured
card_milkshake_name		Milkshake
card_mountain_description		A hill with a pointy edge
card_mountain_name		Mountain
card_mountain_status		Exploring Mountain
card_mushroom_description		An edible fungus
card_mushroom_name		Mushroom
card_old_tome_description		A book with some Idea in it
card_old_tome_name		Old Tome
card_old_tome_status		Studying Old Tome
card_old_village_description		A person is rumored to still live here..
card_old_village_name		Old Village
card_old_village_status		Exploring Old Village
card_omelette_description		P̩pin would be proud
card_omelette_name		Omelette
card_onion_description		Can be eaten raw or can be cooked, whichever you prefer
card_onion_name		Onion
card_plains_description		The great outdoors
card_plains_name		Plains
card_plains_status		Exploring Plains
card_plank_description		A strong building material
card_plank_name		Plank
card_poop_description		It looks stinky
card_poop_name		Poop
card_potato_description		Smooth and starchy, but should be cooked first
card_potato_name		Potato
card_quarry_description		An unlimited resource of Stone
card_quarry_name		Quarry
card_quarry_status		Mining in Quarry
card_rabbit_description		Fluffy poop machine
card_rabbit_name		Rabbit
card_rat_description		Small version of a Giant Rat
card_rat_name		Rat
card_raw_meat_description		Should be cooked first
card_raw_meat_name		Raw Meat
card_rock_description		It looks sturdy, yet punchable
card_rock_name		Rock
card_rock_status		Punching Rock
card_sawmill_description		Quickly turns Wood into Planks
card_sawmill_name		Sawmill
card_shed_description		Increases your Card Cap by 4
card_shed_name		Shed
card_skeleton_description		A monster consisting of a set of bones
card_skeleton_name		Skeleton
card_slime_description		3 small slimes in a trench coat
card_slime_name		Slime
card_small_slime_description		A goodie-filled goo
card_small_slime_name		Small Slime
card_soil_description		A simple and slow way of growing Food
card_soil_name		Soil
card_spear_description		Stick with a pointy end
card_spear_name		Spear
card_stew_description		A hearty meal
card_stew_name		Stew
card_stick_description		Used to be part of a Tree
card_stick_name		Stick
card_stone_description		A simple resource
card_stone_name		Stone
card_stove_description		Cooks faster than a Campfire
card_stove_name		Stove
card_sword_description		An Iron Bar with a pointy end
card_sword_name		Sword
card_swordsman_name		Swordsman
card_temple_description		An important place of worship. It needs a mysterious artifact.
card_temple_name		Temple
card_travelling_cart_description		Give me 5 Coins and I'll give you a Card!
card_travelling_cart_name		Travelling Cart
card_treasure_chest_description		It's locked
card_treasure_chest_name		Treasure Chest
card_tree_description		Made of Wood and Sticks
card_tree_name		Tree
card_tree_status		Punching Tree
card_villager_description		A hard-working pioneer
card_villager_name		Villager
card_warehouse_description		Increases your Card Cap by 14
card_warehouse_name		Warehouse
card_wolf_description		It looks vicious
card_wolf_name		Wolf
card_wood_description		A simple resource
card_wood_name		Wood
cardtype_food		Food
cardtype_ideas		Ideas
cardtype_locations		Locations
cardtype_mobs		Mobs
cardtype_resources		Resources
cardtype_structures		Structures
idea_animalpen_status_0		Building an Animal Pen
idea_brick_status_0		Creating Brick
idea_brickyard_status_0		Building a Brickyard
idea_campfire_status_0		Starting a Campfire
idea_carving_status_0		Creating a Stick
idea_chicken_status_0		Chicken is brooding
idea_coinchest_status_0		Making a Coin Chest
idea_cookedmeat_status_0		Cooking Meat
idea_farm_status_0		Building a Farm
idea_frittata_status_0		Cooking Frittata
idea_fruitsalad_status_0		Making a Fruit Salad
idea_garden_status_0		Building a Garden
idea_growth_name		Growth
idea_growth_status_0		Growing a Berry Bush
idea_growth_status_1		Growing an Apple Tree
idea_growth_status_2		Growing Carrots
idea_growth_status_3		Growing Onions
idea_growth_status_4		Growing Potatoes
idea_growth_status_5		Growing Mushrooms
idea_house_status_0		Building a House
idea_ironweapons_status_0		Creating Sword
idea_ironweapons_status_1		Training Swordsman
idea_lumbercamp_status_0		Building a Lumber Camp
idea_market_status_0		Building a Market
idea_milkshake_status_0		Making a Milkshake
idea_mine_status_0		Building a Mine
idea_offspring_name		Offspring
idea_offspring_status_0		Creating Offspring
idea_offspring_status_1		Creating Puppy
idea_omelette_status_0		Cooking an Omelette
idea_planks_status_0		Creating Plank
idea_quarry_status_0		Building a Quarry
idea_sawmill_status_0		Building a Sawmill
idea_shed_status_0		Building a Shed
idea_smelting_status_0		Building a Smelter
idea_smelting_status_1		Smelting Iron
idea_stew_status_0		Cooking a Stew
idea_stove_status_0		Building a Stove
idea_temple_status_0		Building a Temple
idea_warehouse_status_0		Building a Warehouse
idea_woodenweapons_status_0		Creating a Spear
idea_woodenweapons_status_1		Training Militia
idea_woodenweapons_status_2		Training Explorer
ideagroup_basic		Basic
ideagroup_building		Building
ideagroup_cooking		Cooking
ideagroup_military		Military
ideagroup_resources		Resources
label_an_idea		An Idea
label_back		Back
label_back_to_menu		Back to menu
label_buy_packs_to_find_idea		Buy Packs to find this Idea
label_cant_be_sold		Can't be sold
label_card_not_found		Card not yet found
label_cardopedia	The in-game encyclopedia for cards	Cardopedia
label_cards_found		[found]/[total] Cards Found
label_cards_infobox		Your current maximum amount of Cards is [max_card_count]. You have [card_count] [cardicon] (does not include Coins)
label_cards_infobox_warning		You have too many [cardicon]. Get rid of Cards or you'll have to sell Cards at the end of the Moon!
label_clear_save		Clear Save
label_clear_save_confirm		Are you sure you want to clear your save?
label_click_this_pack		Click this Pack to get Cards!
label_coin_infobox_text		The total amount of Coins you have
label_coin_infobox_title		Coins
label_combat_speed		Attack Speed:
label_complete_more_quests		<one>Complete 1 more quest to unlock a new Pack!<other>Complete [remaining] more quests to unlock a new Pack!
label_complete_more_quests_for_pack		<one>Complete 1 more quest to unlock this Pack!<other>Complete [remaining] more quests to unlock this Pack!
label_completed_main_quest		You completed the Main Quest!
label_continue		Continue
label_continue_run		Continue Run (Moon [moon])
label_credits		Credits
label_damage		Damage:
label_drag_coins_to_buy_pack		Drag [cost][goldicon] here to buy this Pack
label_drop_to_sell		Drop to sell for [value]
label_eating		Eating..
label_end_of_moon		End of Moon [moon]
label_everyone_fed		Everyone was fed!
label_everyone_starved		Everyone starved to death!
label_feed_villagers		Feed Villagers
label_foil	Term to describe a shiny card	(foil)
label_fullscreen		Fullscreen: [on_off]
label_game_options		Game Options
label_game_over		Game Over
label_goblet_brought_to_temple		The Goblet was brought to the Temple
label_hit_chance		Hit Chance:
label_idea_fullname		Idea: [name]
label_ideas		Ideas
label_ideas_found		[found]/[total] Ideas Found
label_keep_playing		Keep playing to collect every Card!
label_languages_title		Languages
label_may_contain		May contain:
label_moon_length		Moon Length
label_moon_length_long		Long
label_moon_length_normal		Normal
label_moon_length_short		Short
label_moon_length_tooltip		The length of a Moon - longer is easier
label_music		Music: [on_off]
label_new		New!
label_new_cards_found		<one>1 New Card Found<other>[count] New Cards Found
label_new_pack_unlocked		New Pack Unlocked!
label_new_run_confirm		Are you sure you want to start a new run? You'll lose the progress in your current run!
label_nice		Nice!
label_no		No
label_off		Off
label_okay		Okay
label_on		On
label_options		Options
label_pack_now_available		[pack] Pack is now available!
label_paused		Paused
label_peaceful_mode		Peaceful Mode
label_peaceful_mode_tooltip		No enemies in Peaceful Mode
label_quest		Quest
label_quest_completed		Quest Completed!
label_quest_not_possible_in_peaceful		Not possible in Peaceful Mode
label_quests		Quests
label_quests_completed		<one>1 Quest Completed<other>[count] Quests Completed
label_quit		Quit
label_resolution		Resolution: [width]x[height]
label_resolutions_title		Resolutions
label_seconds_format		[seconds]s
label_seconds_left_format		[seconds]s left
label_select_language		Select Language
label_sell		Sell
label_sell_cards_to_continue		Sell Cards to continue
label_sell_x_cards		<one>Sell 1 Card<other>Sell [count] Cards
label_sellbox_title		Selling Cards
label_sfx		SFX: [on_off]
label_stack_of_cards		Stack of Cards
label_start_new_moon		Start New Moon
label_start_new_run		Start New Run
label_start_of_moon		Start of Moon [moon]
label_start_run		Start Run
label_start_the_ritual		Start the Ritual
label_strange_portal_appeared		A Strange Portal Appeared
label_time_to_eat		Time to eat
label_timetext		Moon [moon]
label_timetext_peaceful		Moon [moon] - Peaceful Mode
label_toggle_panel_title		Toggle Panel
label_too_many_cards		<one>You have 1 Card too many!<other>You have [count] Cards too many!
label_travelling_cart_appeared		A Travelling Cart Appeared
label_uh_oh		Uh oh
label_undiscovered_cards		<one>1 undiscovered Card<other>[count] undiscovered Cards
label_well_done		Well done!
label_yes		Yes
label_you_killed_the_demon		You killed the Demon!
label_you_reached_moon		You reached Moon [moon]
pack_a_new_world_text	Name of your first Card Pack	A New World
pack_cuisine_text	Name of a Card Pack related to Cooking	Curious Cuisine
pack_explorers_text	Name of a Card Pack related to Exploring	Explorers
pack_farming_text	Name of a Card Pack related to Farming	Reap & Sow
pack_humble_beginnings_text	Name of a Card Pack related to Beginning	Humble Beginnings
pack_logic_reason_text	Name of a Card Pack related to Ideas	Logic and Reason
pack_order_structure_text	Name of a Card Pack related to Ideas	Order and Structure
pack_seeking_wisdom_text	Name of a Card Pack related to Ideas	Seeking Wisdom
quest_3_villagers_text		Get 3 Villagers
quest_bring_goblet_text		Bring the Goblet to the Temple
quest_build_3_houses_text		Have 3 Houses
quest_build_farm_text		Build a Farm
quest_build_house_text		Build a House
quest_build_temple_text		Build a Temple
quest_buy_booster_text	Name used in pack_a_new_world_text key	Buy the Humble Beginnings Pack
quest_buy_from_travelling_cart_text		Buy something from a Travelling Cart
quest_carve_stick_text		Make a Stick from Wood
quest_cook_frittata_text		Cook a Frittata
quest_cook_meat_text		Cook Raw Meat
quest_cook_omelette_text		Cook an Omelette
quest_create_brickyard_text		Build a Brickyard
quest_create_lumbercamp_text		Build a Lumber Camp
quest_create_offspring_text		Create Offspring
quest_create_quarry_text		Build a Quarry
quest_create_shed_text		Build a Shed
quest_explore_forest_text		Explore a Forest
quest_explore_mountain_text		Explore a Mountain
quest_find_catacombs_text		Find the Catacombs
quest_find_goblet_text		Find a mysterious artifact
quest_find_graveyard_text		Find a Graveyard
quest_get_a_dog_text		Get a Dog
quest_get_iron_bar_text		Get an Iron Bar
quest_have_gold_text		Have [count] Coins
quest_have_10_ideas_text		Have 10 Ideas
quest_have_10_stone_text		Have 10 Stone
quest_have_10_wood_text		Have 10 Wood
quest_have_food_text		Have [count] Food
quest_have_5_ideas_text		Have 5 Ideas
quest_kill_a_rat_text		Kill a Rat
quest_kill_a_skeleton_text		Kill a Skeleton
quest_kill_demon_text		Kill the Demon
quest_open_starter_pack_text		Open the Booster Pack
quest_open_treasure_chest_text		Open a Treasure Chest
quest_pick_berrybush_text		Drag the Villager on top of the Berry Bush
quest_reach_month_text		Reach Moon [count]
quest_second_villager_text		Get a Second Villager
quest_sell_at_market_text		Sell a Card at a Market
quest_sell_card_text		Sell a Card
quest_start_campfire_text		Start a Campfire
quest_train_explorer_text		Train an Explorer
quest_train_militia_text		Train Militia
quest_unlock_all_packs_text		Unlock all Packs
new_creating_graveyard		Creating Graveyard
new_selling_card		Selling [card]
new_portal_shaking		The Portal is shaking
new_growing_up		Growing up
card_aquarium_description		Can hold 5 Fish
card_aquarium_name		Aquarium
card_banana_description		Everyone's favorite yellow fruit
card_banana_name		Banana
card_banana_tree_description		Made of Bananas
card_banana_tree_name		Banana Tree
card_banana_tree_status		Punching Banana Tree
card_boat_status		Sailing Off
card_bottle_of_rum_description		Be careful: gets Villagers drunk!
card_bottle_of_rum_name		Bottle of Rum
card_bottle_of_water_description		A transparent bottle filled with transparent liquid
card_bottle_of_water_name		Bottle of Water
card_captain_description		An expert in naval travel, sails off faster
card_captain_name		Captain
card_cathedral_description		An important place of worship. It needs a relic.
card_cathedral_name		Cathedral
card_cave_description		Pirates used to keep their Treasure Maps in these..
card_cave_name		Cave
card_cave_status		Exploring Cave
card_ceviche_description		Sour fish, what's not to like
card_ceviche_name		Ceviche
card_charcoal_description		Functions as an antidote for Snake Poison
card_charcoal_name		Charcoal
card_chili_pepper_description		Nice and spicy
card_chili_pepper_name		Chili Pepper
card_coconut_description		It's a fruit, not a nut!
card_coconut_name		Coconut
card_coconut_piece_description		Tropical!
card_coconut_piece_name		Coconut Piece
card_coconut_tree_description		Made of Coconuts
card_coconut_tree_name		Coconut Tree
card_coconut_tree_status		Punching Coconut Tree
card_cod_name		Cod
card_coin_chest_description		A chest that can hold Coins
card_coin_chest_description_long		A chest that can hold Coins. Click to remove Coins. Contains [count]/[max_count][goldicon]
card_coin_chest_name		Coin Chest
card_composter_description		Turns 5 Food into Soil
card_composter_name		Composter
card_cooked_crab_meat_description		It's fancy
card_cooked_crab_meat_name		Cooked Crab
card_cooked_fish_description		I can taste the grill marks
card_cooked_fish_name		Grilled Fish
card_cotton_description		Nature's wool
card_cotton_name		Cotton
card_cotton_plant_description		Can be harvested for Cotton
card_cotton_plant_name		Cotton Plant
card_cotton_plant_status		Harvesting Cotton Plant
card_crab_description		Why does everything evolve into crabs?
card_crab_name		Crab
card_demon_lord_description		The final, final boss!
card_demon_lord_name		Demon Lord
card_distillery_description		Used for making booze
card_distillery_name		Distillery
card_driftwood_description		A bunch of wood that has washed ashore
card_driftwood_name		Driftwood
card_driftwood_status		Rummaging through Driftwood
card_eel_description		Electric sea snake
card_eel_name		Eel
card_empty_bottle_description		Made of Glass. Can be refilled!
card_empty_bottle_name		Empty Bottle
card_fabric_description		Fibres. together. strong.
card_fabric_name		Fabric
card_fish_trap_description		Needs a type of Food as bait
card_fish_trap_name		Fish Trap
card_fish_trap_status		Catching Fish
card_fisher_description		An expert at fishing. Fish fear him
card_fisher_name		Fisher
card_fishing_rod_description		Give it to a Villager to turn them into a Fisher
card_fishing_rod_name		Fishing Rod
card_fishing_spot_description		A body of water filled with Fish
card_fishing_spot_name		Fishing Spot
card_fishing_spot_status		Fishing
card_friendly_pirate_description		It has joined your side
card_friendly_pirate_name		Friendly Pirate
card_frigate_description		Can carry 25 Cards. Needs a Villager to start sailing. Can't carry Buildings
card_frigate_name		Frigate
card_glass_description		A transparent resource
card_glass_name		Glass
card_gold_bar_description		A very shiny, very valuable material
card_gold_bar_name		Gold Bar
card_gold_deposit_description		It contains Gold Ore
card_gold_deposit_name		Gold Deposit
card_gold_deposit_status		Punching Gold Deposit
card_gold_mine_description		An unlimited resource of Gold Ore
card_gold_mine_name		Gold Mine
card_gold_mine_status		Working in Gold Mine
card_gold_ore_description		Can be turned into Gold Bars
card_gold_ore_name		Gold Ore
card_goop_description		Smush, sludge, gunk: it's spoilt food
card_goop_name		Goop
card_greenhouse_description		A high-tech building for growing Food. Automatically replants crops.
card_greenhouse_name		Greenhouse
card_island_relic_description		Bring it to a Cathedral
card_island_relic_name		Island Relic
card_jungle_description		A forest known for books
card_jungle_name		Jungle
card_jungle_status		Exploring Jungle
card_kraken_description		Mad that you took its relic
card_kraken_name		Kraken
card_lime_description		Round and sour
card_lime_name		Lime
card_mackerel_name		Mackerel
card_mess_hall_description		Villagers will prioritize eating food that's on top of the Mess Hall
card_mess_hall_name		Mess Hall
card_message_in_a_bottle_description		It seems to have an Idea in it
card_message_in_a_bottle_name		Message in a Bottle
card_message_in_a_bottle_status		Opening Bottle
card_mine_description		An unlimited resource of Iron Ore
card_mine_name		Iron Mine
card_mine_status		Working in Iron Mine
card_momma_crab_description		Maybe you shouldn't have killed those Crabs?
card_momma_crab_name		Momma Crab
card_monkey_description		Would really like a Banana
card_monkey_name		Monkey
card_parrot_description		Talks like a human, flies like a bird. Makes Pirates happy
card_parrot_name		Parrot
card_pirate_boat_description		A boat full of Pirates
card_pirate_boat_name		Pirate Boat
card_pirate_boat_status		We'll leave you alone for [count] Coins..
card_pirate_description		A burly angry seaman
card_pirate_name		Pirate
card_raw_crab_meat_description		Should be cooked before consumption
card_raw_crab_meat_name		Raw Crab Meat
card_raw_fish_description		It's slippery
card_raw_fish_name		Raw Fish
card_rope_description		Long and fibrous
card_rope_name		Rope
card_rowboat_description		Can carry 1 Card. Needs a Villager to start sailing. Can't carry Buildings
card_rowboat_name		Rowboat
card_sacred_chest_description		It needs a Sacred Key to be opened
card_sacred_chest_name		Sacred Chest
card_sacred_key_description		Forged with Glass and Gold. Used for opening the Sacred Chest.
card_sacred_key_name		Sacred Key
card_sail_description		Used for making Boats
card_sail_name		Sail
card_sand_description		The main ingredient for a nice beach
card_sand_name		Sand
card_sand_quarry_description		An unlimited resource of Sand
card_sand_quarry_name		Sand Quarry
card_sand_quarry_status		Mining at Sand Quarry
card_sandstone_description		An alternative to Stone. Can be used for anything Stone is needed for.
card_sandstone_name		Sandstone
card_seafood_stew_description		Delicious Island stew
card_seafood_stew_name		Seafood Stew
card_seagull_description		An angry bird
card_seagull_name		Seagull
card_seaweed_description		Salad of the sea
card_seaweed_name		Seaweed
card_shark_description		A type of big angry fish
card_shark_name		Shark
card_sheep_description		Fluffy!
card_sheep_name		Sheep
card_shell_chest_description		A chest that can hold Shells
card_shell_chest_description_long		A chest that can hold Shells. Click to remove Shells . Contains [count]/[max_count][shellicon]
card_shell_chest_name		Shell Chest
card_shell_description		The main currency on the Island
card_shell_name		Shell
card_sloop_description		Can carry 10 Cards. Needs a Villager to start sailing. Can't carry Buildings
card_sloop_name		Sloop
card_smelter_description		Processes various materials by smelting them
card_smelter_name		Smelter
card_smelter_status		Smelting
card_snake_description		A slithering, poisonous creature
card_snake_name		Snake
card_sugar_cane_description		It's candy flavored grass
card_sugar_cane_name		Sugar Cane
card_sugar_cane_status		Harvesting Sugar Cane
card_sugar_description		Very sweet!
card_sugar_name		Cane Sugar
card_sushi_description		A delicious treat
card_sushi_name		Sushi
card_tamago_sushi_description		Egg flavored sushi
card_tamago_sushi_name		Tamago Sushi
card_tentacle_description		Wiggle wiggle wiggle
card_tentacle_name		Tentacle
card_tiger_description		A very strong cat
card_tiger_name		Tiger
card_trained_monkey_description		Can help you out with chores. Turns back into a normal Monkey at the end of the Moon
card_trained_monkey_name		Trained Monkey
card_treasure_map_description		X marks the spot. Needs to be searched with a Villager
card_treasure_map_name		Treasure Map
card_treasure_map_status		Looking for Treasure
card_tuna_name		Tuna
card_wool_description		A soft resource
card_wool_name		Wool
cardtype_fish		Fish
cardtype_rumors		Rumors
empty	Intentionally left blank	
idea_aquarium_status_0		Building Aquarium
idea_befriending_pirate_status		Befriending Pirate
idea_bottle_status_0		Making Bottle
idea_cathedral_status_0		Building Cathedral
idea_ceviche_status		Making Ceviche
idea_charcoal_status		Making Charcoal
idea_charcoal_status_0		Making Charcoal
idea_compass_status		Making Compass
idea_composter_status		Building Composter
idea_composting_status		Composting
idea_cooked_crab_meat_status_0		Cooking Crab Meat
idea_cooked_fish_status_0		Grilling Fish
idea_cracking_coconut_status		Cracking Coconut
idea_distillery_status		Building Distillery
idea_eating_charcoal		Removing Poison
idea_fabric_status		Making Fabric
idea_filling_bottle_of_water		Filling Bottle
idea_fish_trap_status		Building Fish Trap
idea_fishing_rod_status		Making Fishing Rod
idea_frigate_status0		Building a Frigate
idea_greenhouse_status_0		Building Greenhouse
idea_growth_name_status_10		Growing Chili Pepper
idea_growth_name_status_9		Growing Lime
idea_growth_status_6		Growing Banana Tree
idea_growth_status_7		Growing Coconut Tree
idea_growth_status_8		Growing Cotton Plant
idea_mess_hall_status		Building Mess Hall
idea_rope_status		Making Rope
idea_rowboat_status0		Building a Rowboat
idea_rum_status		Making Rum
idea_sacred_key_status0		Forging Sacred Key
idea_sail_status0		Making a Sail
idea_sand_quarry_status		Building Sand Quarry
idea_sandstone_status		Creating Sandstone
idea_seafood_stew_status_0		Cooking Seafood Stew
idea_shell_chest_status_0		Making Shell Chest
idea_sloop_status0		Building a Sloop
idea_smelting_glass_status		Creating Glass
idea_smelting_status_2		Smelting Gold
idea_smelting_status_3		Making Coin
idea_sushi_status		Making Sushi
idea_tamago_sushi_status		Making Tamago Sushi
idea_training_captain_status		Training Captain
idea_training_fisher_status		Training Fisher
idea_training_monkey_status		Training Monkey
ideagroup_fishing		Fishing
ideagroup_important		Important
ideagroup_island		Island
ideagroup_sailing		Naval
label_a_rumor		A Rumor
label_awakened_something		You awakened something..
label_awakened_the_kraken		It's a Kraken!
label_card_cap		Card Cap
label_complete_more_island_quests_for_pack		<one>Complete 1 more Island Quest to unlock this Pack!<other>Complete [remaining] more Island Quests to unlock this Pack!
label_everyone_on_island_dead		Everyone on the Island died
label_everyone_on_island_dead_text		Your cards will stay here for when you return
label_island_intro_1		Welcome to the Island
label_island_intro_2		While at the Island you won't have to take care of the Mainland
label_island_intro_3		You can go back to the Mainland at any time using the Rowboat
label_island_intro_4		The Rowboat can only carry a single card - other Boats allow you to bring more cards back and forth
label_island_intro_5		If all your Villagers die, you will be returned to the Mainland
label_island_intro_6		Good luck!
label_island_intro_pack_text		You got a pack for beating the Demon
label_island_intro_pack_title		Nice!
label_island_intro_title		The Island!
label_join_our_discord		Join our Discord
label_main_quests		Main Quests
label_momma_crab_appeared_text		She seems angry..
label_momma_crab_appeared_title		Momma Crab Appeared
label_no_ideas_yet		You haven't found any Ideas yet
label_one_villager_needs_to_stay		At least one Villager needs to stay on the Mainland
label_pirate_boat_appeared		A Pirate Boat appeared
label_quests_complete_more_to_see		Complete more quests to see the next ones
label_return_to_mainland		Return to Mainland
label_rumor_full		Rumor: [name]
label_sailing_off_title		Sail Off
label_save_game		<b>Save [save_index]</b> - [percentage] complete - last played [date]
label_save_games		Save Game
label_select_save		Select Save
label_side_quests		Side Quests
label_start_new_save		<b>Save [save_index]</b> - start new save
label_status_effect		Status: [status]
label_time		Time
label_you_killed_the_demon_lord		You killed the Demon Lord
pack_island_advanced_text		Advanced Archipelago
pack_island_cooking_text		Grilling and Brewing
pack_island_ideas1_text		Island of Ideas
pack_island_ideas2_text		Island Insights
pack_island_intro_text		The Island?
pack_island_locations_text		Enclave Explorers
pack_island1_text		Fresh Isle
pack_island2_text		On The Shore
quest_befriend_a_pirate_text		Befriend a Pirate
quest_bribe_pirate_boat_text		Bribe a Pirate Boat
quest_build_cathedral_text		Build a Cathedral on the Mainland
quest_build_composter_text		Build a Composter
quest_build_fish_trap_text		Build a Fish Trap
quest_build_greenhouse_text		Build a Greenhouse
quest_build_mess_hall_text		Build a Mess Hall
quest_build_rowboat_text		Build a Rowboat
quest_build_sloop_text		Build a Sloop
quest_catch_a_fish_text		Catch a Fish
quest_cook_crab_meat_text		Cook Crab Meat
quest_crack_coconut_text		Crack a Coconut
quest_cure_poison_text		Cure a Poisoned Villager
quest_drunk_villager_text		Get a Villager Drunk
quest_find_treasure_map_text		Find a Treasure Map
quest_find_treasure_text		Find Treasure
quest_forge_sacred_key_text		Forge Sacred Key
quest_get_2_bananas_text		Get 2 Bananas
quest_have_shells_text		Have [count] Shells
quest_island_relic_to_cathedral_text		Bring the Island Relic to the Cathedral
quest_kill_demon_lord_text		Kill the Demon Lord
quest_kill_kraken_text		Kill the Kraken
quest_kill_momma_crab_text		Kill Momma Crab
quest_make_ceviche_text		Make Ceviche
quest_make_fish_trap_text		Make a Fish Trap
quest_make_glass_text		Make Glass
quest_make_gold_bar_text		Make a Gold Bar
quest_make_rope_text		Make Rope
quest_make_rum_text		Make a Bottle of Rum
quest_make_sail_text		Make a Sail
quest_make_sandstone_text		Make Sandstone
quest_make_seafood_stew_text		Make a Seafood Stew
quest_make_sushi_text		Make Sushi
quest_open_message_in_a_bottle_text		Open a Message in a Bottle
quest_open_sacred_chest_text		Open the Sacred Chest
quest_poisoned_villager_text		Have a Poisoned Villager
quest_punch_driftwood_text		Punch some Driftwood
quest_train_a_fisher_text		Train a Fisher
quest_train_captain_text		Train a Captain
quest_unlock_all_island_packs_text		Unlock all Island Packs
questgroup_building		Construction
questgroup_cooking		Potluck
questgroup_exploration		Discovery
questgroup_fighting		Power & Skill
questgroup_island		Island Ambitions
questgroup_island_beginnings		Marooned
questgroup_island_combat		Enclave Encounters
questgroup_island_cooking		Island Grub
questgroup_island_mainquest		Mystery of the Island
questgroup_island_misc		Island Other
questgroup_mainquest		The Grand Scheme
questgroup_other		Other
questgroup_resources		Ways and Means
questgroup_starter		Welcome
questgroup_survival		Longevity
rumor_eel_bait_description		When using a Fish Trap, Banana can be used to catch Eel
